id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
buncombe-nc-overture-e03a0873,Loving Food Resources,meal,"123 Kenilworth Rd, Asheville",35.576663970947266,-82.53825378417969,+18282559282,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://lovingfood.org/
buncombe-nc-overture-301cc4bf,Caring For Children | Trinity Place: Runaway & Homeless Youth Shelter,shelter,"12 Ravenscroft Dr, Asheville",35.59197235107422,-82.55340576171875,8282537233,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: caring4children.org
buncombe-nc-overture-c068acdb,Manna Foodbank,meal,"627 Swannanoa River Rd, Asheville",35.57714080810547,-82.49803161621094,18282993663,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://mannafoodbank.org
buncombe-nc-overture-aabbdd9c,Helpmate,shelter,"35 Woodfin St, Asheville",35.597999572753906,-82.54877471923828,+18282540516,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://linktr.ee/helpmatebuncombe
buncombe-nc-overture-1daa834a,"Calvary Food Pantry, Fletcher NC",meal,"2840 Hendersonville Rd, Fletcher",35.443172454833984,-82.50410461425781,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.calvaryfletcher.org/about-our-pantry
buncombe-nc-overture-1d13a154,Safe Shelter,shelter,"27 Balm Grove Ave, Asheville",35.579593658447266,-82.58741760253906,+18287746981,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://safeshelterasheville.org/
buncombe-nc-overture-78740108,Free Community Meal and Market,meal,"89 Old Candler Town Rd, Candler",35.534568786621094,-82.69397735595703,+18284589159,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
buncombe-nc-overture-49ea090c,Food For Fairview,meal,"1357 Charlotte Hwy, Fairview",35.523773193359375,-82.41016387939453,+18286284322,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.foodforfairview.org
buncombe-nc-overture-9d968512,The Salvation Army Center Of Hope,shelter,"204 Haywood St, Asheville",35.595333099365234,-82.56006622314453,18282534723,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: salvationarmycarolinas.org
buncombe-nc-overture-8b6ec7e3,Steadfast House Women,shelter,"141 Hillside St, Asheville",35.607200622558594,-82.55596160888672,+18282595365,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.abccm.org/recoverylivingcenter
buncombe-nc-overture-1f5908fd,"Lighthouse Collective Foundation, inc.",shelter,"65 Merrimon Ave #1039, Asheville",35.60128402709961,-82.55316162109375,+18285568424,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.lighthouse.house/
