id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
wichita-overture-5ab43331,Kansas Food Bank,meal,"1919 E Douglas Ave, Wichita",37.68586349487305,-97.31423950195312,+13162653663,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://linktr.ee/kansasfoodbank
wichita-overture-b568b334,St Anthony Family Shelter,shelter,"256 N Ohio Ave, Wichita",37.689300537109375,-97.3239517211914,+13162647233,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.catholiccharitieswichita.org/saint-anthony-family-shelter
wichita-overture-d8238aac,OpenDoor,meal,"402 E 2nd St N, Wichita",37.689903259277344,-97.33395385742188,+13162659371,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://umopendoor.org/
wichita-overture-f081dcdf,The Timbers Apartments,meal,"2021 N Old Manor St, Wichita",37.71993637084961,-97.27510833740234,+13166515283,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.timbers.rentourspace.com/
wichita-overture-75b03530,Gleanings Food Pantry,meal,"1020 N 2nd Ave, Mulvane",37.48482894897461,-97.24365234375,+13163032625,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://fbcmulvane.com/ministries/gleanings-food-pantry
wichita-overture-58f6a612,Lord's Diner,meal,"2825 S Hillside St, Wichita",37.641197204589844,-97.2990493774414,+13162952122,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://catholicdioceseofwichita.org/the-lords-diner/the-lords-diner-home
wichita-overture-7f1a9a5d,Living Water Ministry,meal,"431 S Lulu St, Wichita",37.67951965332031,-97.32124328613281,+13168581406,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://firstnaz.org/living-waters
wichita-overture-7803574b,Wellington Food Bank,meal,"311 S Washington Ave, Wellington",37.263240814208984,-97.39759826660156,+16203265301,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.wellingtoncitymission.org.nz
wichita-overture-6137f1cc,Eastern Cowley County Resource Center,meal,"107 Main St, Dexter",37.17886734008789,-96.71755981445312,+16208767323,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.freewebs.com/eccrc
wichita-overture-40deb8c9,Our Daily Bread Food Pantry,meal,"2825 S Hillside St, Wichita",37.64115905761719,-97.2992172241211,+13162628898,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.catholiccharitieswichita.org/our-daily-bread-food-pantry
wichita-overture-f28efeb9,Jehovah Jireh Food & Clothing Center,meal,"627 N Ash St, Wichita",37.69603729248047,-97.31179809570312,+13162622192,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
wichita-overture-6987e715,West Side Good Neighbor Center,meal,"3500 W 13th St N, Wichita",37.708980560302734,-97.38411712646484,+13169427349,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.westsidegnc.org
wichita-overture-0f88b09c,Andover Community Food Bank,meal,"1429 N Andover Rd, Andover",37.71169662475586,-97.13584899902344,+13167331644,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.andoverumc.com/food-bank
wichita-overture-cda2990c,RISE El Dorado,shelter,"229 N Washington St, El Dorado",37.81968307495117,-96.85415649414062,+13162028378,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://rise-eldorado.org/
wichita-overture-fc45cb8d,12 Baskets,meal,"501 S Topeka St, El Dorado",37.813507080078125,-96.85981750488281,+13163908727,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
wichita-overture-c7ff707e,New Hope Shelter,shelter,"308 S Meridian Rd, Newton",38.04033279418945,-97.37100219726562,+13162837711,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.newhope-shelter.org/
wichita-overture-a7eb0b22,Baptist Homeless Ministries,meal,"417 S Hydraulic St, Wichita",37.68032455444336,-97.31756591796875,+13162049517,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.baptisthomeless.org
wichita-overture-5f619b14,Inter-faith Ministry-safe Haven,shelter,"841 N Broadway Ave, Wichita",37.698516845703125,-97.33596801757812,+13162649303,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://interfaithwichita.org
wichita-overture-65848c94,Lord's Pantry - Food Distribution Center,meal,"421 S Ash St, Newton",38.03750991821289,-97.35184478759766,+13162833499,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://olgnewton.com
wichita-overture-658e3076,Shepherd's Heart Food Pantry,meal,"8605 W Maple St, Wichita",37.67930603027344,-97.44190216064453,+13167221251,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.rhcc.church
wichita-overture-bc4e495a,Veterans of Foreign Wars Post 881,meal,"424 E Harvey Ave, Wellington",37.26570510864258,-97.3927001953125,+16203262524,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.wellingtonvfw.org/
