id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
st-louis-mn-overture-32ff4081,Star of the North Maternity Home,shelter,"Executive Suites, 11 E Superior St #273, Duluth",46.78739929199219,-92.09783935546875,+12183401645,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.givemn.org/organization/Starofthenorthmaternityhome
st-louis-mn-overture-b89cd64d,Cook Community Food Shelf,meal,"124 5th St SE, Cook",47.85182571411133,-92.6795883178711,+12186662715,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
st-louis-mn-overture-2954fb3a,Bill's House,shelter,"210 3rd St N, Virginia",47.52573776245117,-92.53369140625,+12187412063,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
st-louis-mn-overture-fa88fe4e,Duluth Harbor Mission,shelter,"2910 W 3rd St, Duluth",46.76103973388672,-92.13778686523438,+12184817400,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://duluthhm.org/
st-louis-mn-overture-3affc3e8,Nwcsa Solid Rock,shelter,"1004 N 6th St, Superior",46.731300354003906,-92.09236145019531,+17153926264,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.northwest-csa.org/
st-louis-mn-overture-226b4af0,Chisholm Food Shelf,meal,"208 W Lake St, Chisholm",47.4893684387207,-92.88249206542969,+12182540045,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://chisholmfoodshelf.org/donate-now/
st-louis-mn-overture-efb082cf,Housing & Redevelopment Athrty,shelter,"602 N 3rd Ave, Virginia",47.52821350097656,-92.53526306152344,+12187411933,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.vhra.org
st-louis-mn-overture-8c4ebc5c,Tower Area Food Shelf,meal,"302 Spruce St, Tower",47.806148529052734,-92.2748031616211,+17635285396,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
st-louis-mn-overture-ddf8daad,Laura Macarthur,meal,"1023 W Central Entrance  # 1029, Duluth",46.8054084777832,-92.15168762207031,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
st-louis-mn-overture-d809c42a,Dorothy Day House,shelter,"1712 Jefferson St, Duluth",46.80264663696289,-92.07502746582031,+12187242054,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: loavesandfishesduluth.blogspot.com
st-louis-mn-overture-da171614,Second Harvest Northland,meal,"4503 Airpark Blvd, Duluth",46.834049224853516,-92.16986846923828,12187275653,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
st-louis-mn-overture-8e70e2bd,Fruit Of The Vine Community Food Shelf - Duluth - Food Distribution Center,meal,"1533 W Arrowhead Rd, Duluth",46.82310104370117,-92.10498046875,12185253462,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://duluthvineyard.org
st-louis-mn-overture-0a887f59,Second Harvest Northland,meal,"2302 Commonwealth Ave, Duluth",46.679969787597656,-92.22538757324219,+12187275653,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.secondharvestnorthland.org/
st-louis-mn-overture-e51af026,Chum Food Shelf - West - Food Distribution Center,meal,"4831 Grand Ave, Duluth",46.74353790283203,-92.16321563720703,12186240333,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.chumduluth.org
st-louis-mn-overture-2e92c153,Life House,shelter,"102 W 1st St, Duluth",46.78652572631836,-92.10064697265625,+12187227431,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.lifehouseduluth.org/
st-louis-mn-overture-41853fe2,Ely Area Food Shelf,meal,"15 W Conan St, Ely",47.900634765625,-91.8675765991211,+12182358527,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://elyareafoodshelf.org/
