id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
linn-ia-overture-1a0c368b,Loaves And Fishes - Food Pantry,meal,"1030 5th Ave Se  Ste 1700, Cedar Rapids",41.98152160644531,-91.65556335449219,13193667185,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://crwpc.org
linn-ia-overture-793752cb,Linn Community Food Bank,meal,"310 5th St SE, Cedar Rapids",41.97909927368164,-91.66293334960938,+13193643543,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://linncommunityfoodbank.org/
linn-ia-overture-a465e751,"Horizons, A Family Service Alliance - Food Distribution Center",meal,"819 5th St SE, Cedar Rapids",41.97394561767578,-91.65909576416016,13193983943,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: horizonsfamily.org
linn-ia-overture-42661190,Open Hands Food Pantry,meal,"6455 E Ave NW, Cedar Rapids",41.977413177490234,-91.75357055664062,+13193906918,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.cedarhillscr.org/foodpantry
linn-ia-overture-bb757f8b,Take Away Hunger Cedar Rapids,meal,"641 31st Ave SW, Cedar Rapids",41.946929931640625,-91.67877197265625,+13194916660,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.takeawayhungercr.com/
linn-ia-overture-fb0b6e4f,Northeast Linn - Food Pantry,meal,"38 N 5th St, Central City",42.20451736450195,-91.52311706542969,+13193293271,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
linn-ia-overture-2b7dcd7d,St. John of the Cross Catholic Worker House,shelter,"1027 5th Ave SE, Cedar Rapids",41.98064422607422,-91.65536499023438,+13193629041,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://catholicworkerhouse.org/
linn-ia-overture-5a638769,Metro Catholic Outreach,meal,"420 6th St SE, Cedar Rapids",41.97876739501953,-91.6609115600586,+13197395490,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://metrocatholicoutreach.org/
linn-ia-overture-0b4abda5,Madge Phillips Center Shelter,shelter,"318 5th St SE, Cedar Rapids",41.9788818359375,-91.66204833984375,+13193667999,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.waypointservices.org
linn-ia-overture-b3f2ffa9,First Open Bible,meal,"1911 E Avenue NW, Cedar Rapids",41.97750473022461,-91.69954681396484,+13193633117,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.firstopenbible.com/
