id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
york-me-overture-88b3c850,Seacoast Fridge,meal,"Kittery Community Center, 120 Rogers Rd, Kittery",43.09737014770508,-70.73637390136719,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
york-me-overture-30f5cd65,Old Orchard Beach Community Food Pantry,meal,"155 Saco Ave, Old Orchard Beach",43.512359619140625,-70.39105987548828,12079378094,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
york-me-overture-2b30a206,South Berwick Community Food Pantry,meal,"47 Ross St, South Berwick",43.23955154418945,-70.80818939208984,+12073842193,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.sobocentral.org/foodpantry.html
york-me-overture-bab4d893,Buxton Community Cupboard,meal,"938 Long Plains Rd, Buxton",43.6489143371582,-70.54170227050781,,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
york-me-overture-9a492085,Saco Food Pantry,meal,"67 Ocean Park Rd, Saco",43.50758361816406,-70.42304229736328,+12074681305,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://account.venmo.com/u/SacoFoodPantry?catchAll=SacoFoodPantry
york-me-overture-abd28358,Neighbors Food Pantry,meal,"912 Harold L Dow Hwy, Eliot",43.172119140625,-70.80796813964844,+12077481248,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://eliotbaptistchurch.com/food-pantry/
york-me-overture-d6c40664,North Berwick Food Pantry,meal,"77 High St, North Berwick",43.3109016418457,-70.73882293701172,+12076064581,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://northberwickfoodpantry.com/
york-me-overture-d8ec6fac,York County Shelter Programs,shelter,"147 Shaker Hill Rd, Alfred",43.50166702270508,-70.71491241455078,+12073241137,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.yorkcountyshelterprograms.com/
york-me-overture-c0019bd4,Waterboro Community Food Pantry,meal,"26 Townhouse Rd, Waterboro",43.59150314331055,-70.70600891113281,+12072477789,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
york-me-overture-01cb419f,Footprints Food Pantry - Food Distribution Center,meal,"22 Shapleigh Rd, Kittery",43.09174346923828,-70.7363510131836,+12074394673,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.footprintsfoodpantry.org/
york-me-overture-494cff01,House of Hope,meal,"25 Saw Mill Hill, Berwick",43.265586853027344,-70.86225128173828,+12076989944,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.houseofhopemission.org/
york-me-overture-9a3afbd8,Biddeford Food Pantry,meal,"162 Elm St, Biddeford",43.49431228637695,-70.46036529541016,+12072824771,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.biddefordfoodpantry.org/
york-me-overture-8ba7041e,Paul Hazelton House,shelter,"7 Smith Ln, Saco",43.50474166870117,-70.43638610839844,+12073731140,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
