id,name,type,address,lat,lon,phone,accepts,pets,sobriety,id_required,referral_required,sex_offender_ok,reports_to,curfew,max_stay,belongings,accessibility,languages,cost,hours,intake_hours,seasonal,capacity_signal,last_verified,verified_by,method,flag,notes
westchester-ny-overture-5c4e052a,Croton-Cortlandt Food Pantry,meal,"Entrance off parking lot, 114 Grand St, Croton-on-Hudson",41.208580017089844,-73.8846435546875,+19142360290,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.foodpantryincroton.org/
westchester-ny-overture-db0b5c2b,Interfaith Emergency Food,meal,"174 Marble Ave, Pleasantville",41.12751388549805,-73.78739929199219,+19147693944,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://pleasantvillefoodpantry.org/
westchester-ny-overture-009a956f,Westhab,shelter,"8 Bashford St, Yonkers",40.93605422973633,-73.90042114257812,+19143452800,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://westhab.org/get-involved/
westchester-ny-overture-ff2dab46,YWCA Residence,shelter,"69 N Broadway, White Plains",41.03864288330078,-73.76770782470703,+19144281130,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.ywca.org/
westchester-ny-overture-1bcdc42d,Ossining Food Pantry,meal,"7 S Highland Ave, Ossining",41.162139892578125,-73.86080169677734,+19147625510,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.ossiningfoodpantry.org/
westchester-ny-overture-c657ab12,Provision Food Pantry AGWV,meal,"201 King St, Port Chester",41.00425720214844,-73.66366577148438,+12037276531,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
westchester-ny-overture-7dff07d5,Ecumenical Food Pantry,meal,"2 Fisher Ct, White Plains",41.0288200378418,-73.76958465576172,+19144285770,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.trinitylutheranchurchwhiteplains.org/community-connections
westchester-ny-overture-b6e1e293,OLMC Food Pantry,shelter,"59 E Main St, Elmsford",41.05413055419922,-73.81708526611328,+19145926789,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://olmcfoodpantry.org/
westchester-ny-overture-9653d004,Interfaith Emergency Food Pantry - Food Distribution Center,meal,"70 Bedford Rd, Pleasantville",41.14411544799805,-73.77753448486328,19147693944,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: pleasantvillefoodpantry.org
westchester-ny-overture-2ff5e46f,St Luke's Thrift Shop,meal,"327 NY-100, Somers",41.32661437988281,-73.686767578125,+19142773817,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.thriftycity.com/thrifty-Pages/detail/St.-Luke's-Thrift-Shop/55
westchester-ny-overture-ce0fd831,Greyston Family Inn (greyston Foundation) - Food Distribution Center,meal,"21 Park Ave, Yonkers",40.94057846069336,-73.89222717285156,19143763900,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.greyston.org
westchester-ny-overture-331ce9e5,Ridgeway Alliance - White Plains Library - Food Distribution Center,meal,"100 Martine Ave, White Plains",41.03019714355469,-73.77008819580078,19144221484,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://whiteplainslibrary.org
westchester-ny-overture-30e0651b,Hillside Food Outreach - Food Bank,meal,"2 Westchester Plz, Elmsford",41.068397521972656,-73.8095932006836,19147470095,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.hillsidefoodoutreach.org
westchester-ny-overture-ea513d30,Caritas-st. Peter's Church - Food Distribution Center,meal,"19 Smith St, Port Chester",41.001380920410156,-73.66629028320312,9143053967,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: caritasofportchester.org
westchester-ny-overture-46e32ff6,Perfect Choice Professional Cleaning Service,shelter,"617 Ridge St, Peekskill",41.279510498046875,-73.92488098144531,9144684800,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://overturemaps.org/
westchester-ny-overture-7719199a,The Salvation Army Tarrytown - Food Distribution Center,meal,"115 Wildey St, Tarrytown",41.080078125,-73.86305236816406,19146313871,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.salvationarmy.org
westchester-ny-overture-869653eb,Feeding Westchester,meal,"200 Clearbrook Rd, Elmsford",41.07254409790039,-73.8125991821289,+19149231100,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.feedingwestchester.org/
westchester-ny-overture-7f42ca98,Salvation Army Yonkers Food Distribution Center,meal,"110 New Main St, Yonkers",40.93308639526367,-73.897216796875,+19149631222,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://igfn.us/e/k8Up5Q
westchester-ny-overture-dc608ef5,Yonkers Community Action Program Food Pantry,meal,"164 Ashburton Ave  # 2, Yonkers",40.939083099365234,-73.88990783691406,19144235905,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://yonkerscap.org
westchester-ny-overture-185569d5,Open Arms Shelter and Social Services,shelter,"86 E Post Rd, White Plains",41.027565002441406,-73.7679214477539,+19149485044,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: https://www.liftingupwestchester.org
westchester-ny-overture-bad60f87,Community Food Pantry,meal,"1836 E Main St, Mohegan Lake",41.321529388427734,-73.85415649414062,+19145283972,,,,,,,,,,,,,,,,,,2026-09-03,,website,ok,Source: http://www.cfpstmarysmoheganlake.com/Home_Page.html
